12802,812500	5,786438	5,786438	2,167664	2,181702	7,443278	7,436847	0,856695	0,782958	2,117320	2,074605	-1,993707	-0,278970
12805,250000	5,783081	5,783081	2,171783	2,183838	7,436929	7,439554	0,867827	0,807832	2,124289	2,086884	-2,164579	-0,853099
12810,406250	5,787048	5,787048	2,173767	2,190247	7,444432	7,439622	0,873186	0,834747	2,145196	2,101770	-2,492184	-1,507516
12813,031250	5,782776	5,782776	2,175140	2,190399	7,436352	7,441313	0,876896	0,857147	2,145694	2,117818	-2,227154	-2,042509
12815,593750	5,782928	5,782928	2,175903	2,193298	7,436641	7,440296	0,878958	0,867689	2,155152	2,129290	-1,585971	-2,279553
12816,578125	5,783539	5,783539	2,176208	2,193298	7,437795	7,440021	0,879782	0,873775	2,155152	2,139554	-1,465989	-2,482763
12819,171875	5,783691	5,783691	2,176666	2,193756	7,438083	7,438207	0,881019	0,877073	2,156645	2,148206	-1,330464	-2,221856
12823,234375	5,782471	5,782471	2,173615	2,196960	7,435775	7,438262	0,872774	0,879723	2,167098	2,153042	-1,162721	-1,902817
12826,562500	5,785522	5,785522	2,169800	2,208862	7,441546	7,436063	0,862467	0,880764	2,205926	2,152046	-0,559549	-1,522241
12832,140625	5,779266	5,779266	2,164154	2,211151	7,429715	7,438592	0,847213	0,878977	2,213392	2,161670	-0,086809	-1,267100
12835,468750	5,778046	5,778046	2,159576	2,208862	7,427406	7,438221	0,834845	0,872558	2,205926	2,177552	0,236241	-0,968738
12837,843750	5,776062	5,776062	2,157440	2,206421	7,423655	7,436063	0,829073	0,861289	2,197961	2,195519	0,441581	-0,609131
12843,578125	5,780029	5,780029	2,148895	2,205353	7,431158	7,431501	0,805986	0,849804	2,194476	2,207514	0,734481	-0,164577
12847,218750	5,780182	5,780182	2,142487	2,202148	7,431446	7,428368	0,788671	0,837338	2,184023	2,209931	0,966121	0,216915
12850,515625	5,775299	5,775299	2,133942	2,196960	7,422212	7,427282	0,765584	0,823812	2,167098	2,201635	1,224631	0,473948
12855,093750	5,771637	5,771637	2,125244	2,191772	7,415286	7,428931	0,742084	0,808146	2,150174	2,192628	1,361029	0,648691
12858,296875	5,775299	5,775299	2,120514	2,186127	7,422212	7,426568	0,729304	0,787395	2,131756	2,182221	1,448618	0,856274
12860,328125	5,775299	5,775299	2,116852	2,179871	7,422212	7,424012	0,719410	0,764406	2,111346	2,168331	1,413404	1,062767
12865,609375	5,773315	5,773315	2,104187	2,176361	7,418460	7,420728	0,685191	0,747895	2,099897	2,149605	1,755235	1,315552
12871,078125	5,777588	5,777588	2,094421	2,172394	7,426540	7,418405	0,658806	0,730070	2,086955	2,130973	1,664454	1,315503
12876,062500	5,776062	5,776062	2,084961	2,168427	7,423655	7,420632	0,633245	0,710850	2,074013	2,114215	1,955728	1,568735
12878,656250	5,774536	5,774536	2,088470	2,157745	7,420769	7,423201	0,642728	0,684936	2,039168	2,101320	1,650674	1,562158
12884,328125	5,769043	5,769043	2,120209	2,162323	7,410380	7,423916	0,728480	0,652053	2,054101	2,082475	0,663602	1,693125
12886,703125	5,776825	5,776825	2,129364	2,161713	7,425098	7,421016	0,753216	0,644651	2,052110	2,067139	0,309779	1,683543
12893,609375	5,773468	5,773468	2,151642	2,169647	7,418749	7,420480	0,813407	0,662301	2,077995	2,052584	-0,420231	1,419230
12895,437500	5,775757	5,775757	2,154846	2,171173	7,423078	7,417897	0,822065	0,707297	2,082973	2,049645	-0,676485	0,852995
12899,765625	5,778046	5,778046	2,166595	2,177124	7,427406	7,418089	0,853809	0,759243	2,102386	2,055761	-1,103308	0,249471
12903,000000	5,777130	5,777130	2,172089	2,182007	7,425675	7,420989	0,868651	0,803316	2,118315	2,071950	-1,309913	-0,341522
12908,750000	5,780029	5,780029	2,175751	2,190704	7,431158	7,424177	0,878546	0,829014	2,146689	2,084419	-1,633021	-0,685109
12915,578125	5,775299	5,775299	2,179565	2,196960	7,422212	7,425688	0,888852	0,852985	2,167098	2,102860	-1,965244	-1,050042
12920,375000	5,778961	5,778961	2,179108	2,200470	7,429138	7,427200	0,887615	0,866923	2,178547	2,121895	-2,011217	-1,234018
12922,437500	5,774994	5,774994	2,178192	2,201385	7,421635	7,427887	0,885142	0,881176	2,181534	2,145385	-1,969402	-1,594278
12924,406250	5,775299	5,775299	2,173157	2,222748	7,422212	7,426664	0,871537	0,887125	2,251224	2,157783	-1,199870	-1,971626
12926,578125	5,773010	5,773010	2,172699	2,217102	7,417883	7,425716	0,870300	0,887125	2,232806	2,182530	-1,050886	-2,176307
12931,265625	5,771484	5,771484	2,168121	2,217865	7,414998	7,423215	0,857932	0,883591	2,235295	2,204053	-0,399011	-1,983092
12934,484375	5,773926	5,773926	2,166595	2,215576	7,419615	7,421016	0,853809	0,875463	2,227828	2,223632	-0,295993	-1,568012
12936,859375	5,769806	5,769806	2,162628	2,222900	7,411823	7,418584	0,843090	0,867827	2,251722	2,234110	0,101257	-1,025737
12940,203125	5,771332	5,771332	2,158966	2,225037	7,414709	7,417114	0,833196	0,859876	2,258691	2,239964	0,338536	-0,540045
12942,468750	5,771179	5,771179	2,153931	2,208099	7,414420	7,415369	0,819591	0,852906	2,203437	2,242003	0,569284	-0,230709
12945,109375	5,770874	5,770874	2,150116	2,205048	7,413843	7,414929	0,809284	0,842717	2,193481	2,244990	0,860679	0,111062
12946,953125	5,767822	5,767822	2,147064	2,202606	7,408072	7,414984	0,801039	0,832371	2,185516	2,236385	1,100233	0,439095
12949,171875	5,771942	5,771942	2,144470	2,198334	7,415863	7,412428	0,794030	0,820416	2,171578	2,221428	1,190027	0,793608
12950,921875	5,770569	5,770569	2,140198	2,193604	7,413266	7,413019	0,782487	0,810443	2,156147	2,198245	1,239707	1,067525
12956,421875	5,767059	5,767059	2,125397	2,192230	7,406629	7,413101	0,742497	0,803905	2,151667	2,178429	1,642271	1,069368
12959,171875	5,770111	5,770111	2,124786	2,186890	7,412400	7,411754	0,740848	0,790182	2,134245	2,171958	1,509583	1,204325
12962,593750	5,771484	5,771484	2,120209	2,182007	7,414998	7,411026	0,728480	0,773652	2,118315	2,160390	1,583113	1,286032
12963,687500	5,769501	5,769501	2,115784	2,175751	7,411246	7,412112	0,716524	0,755709	2,097906	2,147945	1,622757	1,437501
12967,328125	5,769348	5,769348	2,108459	2,171783	7,410957	7,411260	0,696735	0,739395	2,084964	2,133747	1,859292	1,641559
12971,281250	5,770569	5,770569	2,098083	2,168732	7,413266	7,411741	0,668701	0,726615	2,075008	2,117557	1,964134	1,643934
12974,078125	5,769196	5,769196	2,094116	2,163239	7,410669	7,413184	0,657982	0,714031	2,057088	2,100727	1,916446	1,629986
12976,203125	5,765839	5,765839	2,088776	2,156830	7,404320	7,412730	0,643552	0,694242	2,036181	2,086552	1,923911	1,687439
12979,671875	5,761719	5,761719	2,102814	2,154999	7,396529	7,411727	0,681481	0,669977	2,030208	2,070599	1,364092	1,823311
12980,875000	5,763245	5,763245	2,111816	2,150574	7,399415	7,408635	0,705805	0,655685	2,015772	2,056424	0,900028	1,816416
12981,734375	5,759125	5,759125	2,120514	2,148285	7,391623	7,405062	0,729304	0,657766	2,008305	2,041088	0,174588	1,933978
12982,734375	5,762939	5,762939	2,127686	2,146454	7,398837	7,399085	0,748681	0,675886	2,002332	2,026889	-0,111198	1,622548
12983,734375	5,759430	5,759430	2,135620	2,146606	7,392200	7,396598	0,770119	0,701231	2,002830	2,016056	-0,706976	1,229625
12984,734375	5,763245	5,763245	2,139893	2,148437	7,399415	7,394742	0,781662	0,730305	2,008803	2,008376	-1,112522	0,433877
12985,718750	5,769653	5,769653	2,144012	2,151489	7,411535	7,394055	0,792794	0,750055	2,018759	2,002806	-1,705079	-0,189221
12988,796875	5,773773	5,773773	2,150879	2,154999	7,419326	7,395567	0,811346	0,766899	2,030208	2,003612	-2,809012	-0,793296
12992,578125	5,772705	5,772705	2,162476	2,163391	7,417306	7,402616	0,842678	0,780249	2,057586	2,007475	-3,984465	-1,428529
12993,500000	5,771027	5,771027	2,163544	2,165833	7,414132	7,409322	0,845564	0,797976	2,065550	2,019565	-4,075616	-2,092863
12999,343750	5,772858	5,772858	2,171021	2,174530	7,417595	7,415685	0,865765	0,814389	2,093924	2,033289	-4,028378	-3,156786
13003,453125	5,769806	5,769806	2,171936	2,181091	7,411823	7,418419	0,868239	0,834099	2,115329	2,050830	-2,826647	-3,104734
13007,250000	5,773926	5,773926	2,175446	2,185974	7,419615	7,416166	0,877721	0,850825	2,131258	2,071642	-2,252652	-2,930235
13010,843750	5,771790	5,771790	2,174530	2,191925	7,415575	7,415231	0,875247	0,863390	2,150671	2,092739	-1,766260	-2,616651
13014,203125	5,770721	5,770721	2,171936	2,190094	7,413555	7,415877	0,868239	0,870438	2,144698	2,114404	-1,214117	-2,093733
13017,078125	5,770264	5,770264	2,170715	2,194672	7,412689	7,416262	0,864941	0,875522	2,159632	2,132396	-0,967104	-1,686390
13019,343750	5,772247	5,772247	2,171173	2,194366	7,416440	7,414929	0,866177	0,873245	2,158636	2,144295	-0,811308	-1,361946
13022,359375	5,769196	5,769196	2,167206	2,194672	7,410669	7,415602	0,855458	0,871576	2,159632	2,152117	-0,477388	-1,132814
13027,203125	5,768433	5,768433	2,162018	2,198334	7,409226	7,413802	0,841441	0,867375	2,171578	2,155365	0,012526	-0,882368
13030,390625	5,769806	5,769806	2,159271	2,197723	7,411823	7,412799	0,834020	0,861721	2,169587	2,158778	0,117268	-0,647565
13032,765625	5,767059	5,767059	2,154846	2,195740	7,406629	7,412469	0,822065	0,854771	2,163116	2,165273	0,425554	-0,393245
13036,765625	5,769043	5,769043	2,147064	2,194977	7,410380	7,410600	0,801039	0,845701	2,160627	2,166719	0,691199	-0,119339
13043,312500	5,769806	5,769806	2,135925	2,195282	7,411823	7,408786	0,770943	0,834020	2,161623	2,167406	1,088084	0,171245
13049,484375	5,769806	5,769806	2,123566	2,194672	7,411823	7,409418	0,737549	0,819807	2,159632	2,165913	1,359280	0,430225
13052,921875	5,770416	5,770416	2,117615	2,187195	7,412977	7,409996	0,721471	0,797819	2,135240	2,164135	1,403707	0,694531
13054,953125	5,769653	5,769653	2,111969	2,177734	7,411535	7,410861	0,706217	0,770394	2,104378	2,161907	1,473405	0,975892
13057,500000	5,772095	5,772095	2,106171	2,172394	7,416152	7,411988	0,690551	0,743518	2,086955	2,152070	1,617281	1,194612
13059,593750	5,770721	5,770721	2,102356	2,167206	7,413555	7,412716	0,680244	0,720705	2,070030	2,134055	1,680657	1,447154
13061,921875	5,770569	5,770569	2,098541	2,163544	7,413266	7,413403	0,669937	0,704156	2,058084	2,110161	1,742262	1,658101
13063,296875	5,765991	5,765991	2,093506	2,156219	7,404609	7,414736	0,656332	0,692337	2,034190	2,087974	1,869375	1,782010
13064,703125	5,767670	5,767670	2,094574	2,151031	7,407783	7,413252	0,659218	0,678615	2,017265	2,070054	1,807312	1,955034
13068,437500	5,768433	5,768433	2,099457	2,151337	7,409226	7,411054	0,672411	0,666718	2,018261	2,052347	1,585655	2,206412
13073,390625	5,767822	5,767822	2,145233	2,157288	7,408072	7,408498	0,796092	0,650188	2,037674	2,033668	-0,305762	2,235096
13076,796875	5,771332	5,771332	2,179718	2,165833	7,414709	7,406904	0,889265	0,659336	2,065550	2,021508	-1,836844	1,942853
13084,578125	5,774078	5,774078	2,270203	2,192993	7,419903	7,407206	1,133740	0,688961	2,154156	2,015819	-4,898752	1,293504
13087,843750	5,776825	5,776825	2,296295	2,213593	7,425098	7,410655	1,204238	0,790497	2,221357	2,036655	-5,562000	-0,224515
13092,546875	5,773773	5,773773	2,317047	2,236176	7,419326	7,415217	1,260307	0,933083	2,295029	2,081148	-6,416020	-2,134694
13095,718750	5,775604	5,775604	2,333069	2,254639	7,422789	7,418873	1,303595	1,081637	2,355261	2,145314	-6,214628	-3,598385
13097,812500	5,777740	5,777740	2,344055	2,271423	7,426829	7,421607	1,333278	1,195895	2,410017	2,219603	-6,435106	-4,770385
13104,078125	5,773773	5,773773	2,359467	2,289276	7,419326	7,423559	1,374918	1,273421	2,468258	2,292848	-6,947629	-5,618197
13107,421875	5,780792	5,780792	2,371674	2,306824	7,432600	7,422129	1,407899	1,301946	2,525503	2,353649	-6,309292	-5,252945
13112,328125	5,780945	5,780945	2,381134	2,324219	7,432889	7,422871	1,433460	1,339678	2,582250	2,412648	-6,222344	-5,502134
13115,000000	5,778656	5,778656	2,385101	2,335205	7,428560	7,426815	1,444179	1,374937	2,618091	2,470344	-5,241111	-5,861084
13118,515625	5,776978	5,776978	2,386017	2,347870	7,425386	7,429110	1,446652	1,406544	2,659407	2,525550	-4,768740	-6,392752
13121,265625	5,778046	5,778046	2,390137	2,357330	7,427406	7,429660	1,457784	1,429965	2,690270	2,577130	-2,932429	-6,705714
13122,281250	5,776215	5,776215	2,386627	2,365570	7,423943	7,430622	1,448301	1,444787	2,717150	2,621575	-2,477189	-6,640907
13124,703125	5,776978	5,776978	2,389984	2,372742	7,425386	7,427049	1,457371	1,450147	2,740546	2,658672	-2,046133	-5,368704
13130,953125	5,777130	5,777130	2,388763	2,380829	7,425675	7,425359	1,454073	1,452562	2,766928	2,688990	-1,692880	-4,172900
13134,812500	5,770111	5,770111	2,386017	2,386475	7,412400	7,426458	1,446652	1,454741	2,785346	2,717956	-1,169265	-2,669568
13137,046875	5,774536	5,774536	2,385406	2,387238	7,420769	7,423930	1,445003	1,454564	2,787835	2,743841	-0,691553	-1,787383
13139,578125	5,771179	5,771179	2,380219	2,387543	7,414420	7,421758	1,430986	1,452620	2,788831	2,765743	-0,259223	-1,691784
13143,265625	5,777435	5,777435	2,377930	2,390747	7,426252	7,418309	1,424802	1,449519	2,799284	2,780060	0,093561	-1,187017
13148,296875	5,775299	5,775299	2,369843	2,393341	7,422212	7,417471	1,402952	1,442706	2,807747	2,788665	0,487362	-0,801130
13152,390625	5,769501	5,769501	2,360382	2,395630	7,411246	7,419670	1,377391	1,434363	2,815213	2,793311	0,751308	-0,301758
13154,921875	5,770264	5,770264	2,355957	2,393951	7,412689	7,421401	1,365435	1,420012	2,809738	2,799687	0,987792	0,106465
13159,765625	5,765839	5,765839	2,344208	2,391968	7,404320	7,419601	1,333691	1,403129	2,803267	2,807367	1,172052	0,426018
13164,640625	5,767822	5,767822	2,332306	2,371063	7,408072	7,415946	1,301534	1,383929	2,735070	2,817679	1,492932	0,634374
13166,921875	5,770569	5,770569	2,328796	2,369690	7,413266	7,409240	1,292051	1,357347	2,730590	2,807036	1,459336	0,857601
13169,093750	5,765991	5,765991	2,322693	2,366638	7,404609	7,408319	1,275561	1,332807	2,720634	2,784398	1,746545	1,244727
13172,250000	5,765839	5,765839	2,314911	2,362976	7,404320	7,408704	1,254535	1,310682	2,708688	2,756759	1,978535	1,494608
13175,046875	5,766907	5,766907	2,307892	2,360077	7,406340	7,407467	1,235571	1,289028	2,699230	2,731728	2,055879	1,721081
13177,859375	5,767517	5,767517	2,299957	2,352905	7,407495	7,407495	1,214133	1,272577	2,675834	2,715467	2,234726	1,876954
13184,156250	5,766449	5,766449	2,279205	2,349548	7,405475	7,406244	1,158064	1,259423	2,664883	2,709494	2,531277	1,894501
13188,343750	5,764618	5,764618	2,268372	2,344208	7,402012	7,405475	1,128793	1,234295	2,647460	2,695342	2,522107	2,029755
13191,187500	5,762482	5,762482	2,258759	2,336426	7,397972	7,406533	1,102820	1,202569	2,622073	2,680883	2,678468	2,217740
13194,109375	5,763397	5,763397	2,248840	2,328339	7,399703	7,404774	1,076022	1,167527	2,595691	2,664243	2,538125	2,320765
13194,906250	5,764618	5,764618	2,246399	2,319183	7,402012	7,401888	1,069426	1,129873	2,565824	2,644687	2,509506	2,746809
13195,718750	5,763397	5,763397	2,244110	2,287292	7,399703	7,400198	1,063242	1,098874	2,461787	2,630014	2,846527	3,215562
13197,031250	5,763092	5,763092	2,238617	2,284241	7,399126	7,399703	1,048400	1,082324	2,451831	2,590073	2,819921	3,109443
13197,859375	5,761566	5,761566	2,239075	2,278748	7,396240	7,400253	1,049637	1,067541	2,433911	2,541171	2,800026	3,322633
13198,734375	5,765381	5,765381	2,233429	2,274628	7,403455	7,399511	1,034383	1,059630	2,420471	2,492483	2,882684	3,286901
13199,984375	5,762939	5,762939	2,230835	2,269592	7,398837	7,399470	1,027375	1,053367	2,404044	2,452210	2,957321	3,471192
13201,562500	5,763245	5,763245	2,222290	2,277985	7,399415	7,399140	1,004288	1,046123	2,431422	2,422580	2,636167	3,656575
13202,359375	5,760651	5,760651	2,223969	2,268982	7,394509	7,400088	1,008823	1,034128	2,402053	2,423481	2,559367	4,270218
13203,187500	5,761719	5,761719	2,220154	2,264862	7,396529	7,399524	0,998516	1,024057	2,388612	2,417460	2,746476	4,700490
13204,062500	5,765228	5,765228	2,216492	2,258301	7,403166	7,397958	0,988621	1,012827	2,367208	2,413407	3,117214	5,517441
13204,890625	5,762787	5,762787	2,214966	2,254486	7,398549	7,397106	0,984499	1,004229	2,354763	2,404660	3,062173	4,530260
13205,718750	5,763550	5,763550	2,212677	2,250824	7,399992	7,397999	0,978315	0,996631	2,342816	2,390509	3,057388	3,680739
13206,734375	5,763550	5,763550	2,206726	2,251892	7,399992	7,398920	0,962236	0,992705	2,346301	2,367137	3,166227	3,293193
13207,734375	5,765076	5,765076	2,203674	2,251740	7,402877	7,400170	0,953991	0,983321	2,345803	2,354882	3,486857	3,070324
13208,734375	5,765381	5,765381	2,201385	2,246704	7,403455	7,400445	0,947807	0,974467	2,329376	2,348055	3,116755	3,065869
13210,781250	5,765076	5,765076	2,195892	2,243042	7,402877	7,400528	0,932965	0,965868	2,317429	2,344713	3,320913	3,077835
13213,703125	5,774078	5,774078	2,183685	2,239227	7,419903	7,400596	0,899984	0,957289	2,304985	2,339806	3,447871	2,936499
13217,687500	5,775299	5,775299	2,174072	2,236023	7,422212	7,403523	0,874011	0,944685	2,294531	2,331628	3,383517	2,244838
13220,375000	5,774384	5,774384	2,164612	2,229919	7,420480	7,409267	0,848450	0,927625	2,274620	2,319397	3,222292	2,070631
13221,671875	5,780945	5,780945	2,161713	2,222748	7,432889	7,413816	0,840617	0,901966	2,251224	2,305933	3,047387	2,282610
13224,750000	5,779266	5,779266	2,154388	2,215424	7,429715	7,420893	0,820828	0,875817	2,227330	2,291995	3,168888	2,486229
13228,218750	5,779572	5,779572	2,142944	2,210693	7,430292	7,426499	0,789908	0,854457	2,211899	2,273103	3,276149	2,472217
13229,531250	5,780182	5,780182	2,138214	2,203827	7,431446	7,427915	0,777127	0,835120	2,189499	2,252409	2,923172	2,488525
13231,046875	5,780792	5,780792	2,135468	2,196503	7,432600	7,430154	0,769706	0,815154	2,165605	2,230578	2,916147	2,661097
13234,296875	5,778198	5,778198	2,126312	2,191162	7,427695	7,432339	0,744970	0,798153	2,148183	2,209007	3,123898	2,715421
13237,203125	5,781097	5,781097	2,119446	2,195740	7,433178	7,430361	0,726418	0,779090	2,163116	2,185208	2,750774	2,487488
13238,687500	5,777283	5,777283	2,114410	2,186737	7,425963	7,431529	0,712813	0,762011	2,133747	2,170867	2,536707	2,646593
13242,812500	5,776215	5,776215	2,102966	2,181702	7,423943	7,431061	0,681893	0,748465	2,117320	2,158138	2,889285	2,950992
13244,515625	5,773773	5,773773	2,099457	2,173004	7,419326	7,429632	0,672411	0,727969	2,088946	2,148823	2,656147	3,012492
13245,812500	5,773621	5,773621	2,096863	2,163849	7,419038	7,426774	0,665402	0,705785	2,059079	2,137184	2,606158	2,918021
13248,937500	5,776978	5,776978	2,088013	2,157745	7,425386	7,423325	0,641491	0,689864	2,039168	2,116632	2,741822	2,842971
13251,906250	5,779114	5,779114	2,089844	2,152405	7,429426	7,420096	0,646438	0,671802	2,021745	2,087145	2,035432	2,591360
13257,218750	5,778198	5,778198	2,148132	2,161255	7,427695	7,421635	0,803925	0,642512	2,050617	2,058605	-0,391760	2,815795
13264,921875	5,781860	5,781860	2,225189	2,181549	7,434620	7,423449	1,012121	0,638212	2,116822	2,033787	-3,040405	2,219240
13269,046875	5,782623	5,782623	2,266388	2,198792	7,436063	7,427365	1,123433	0,697069	2,173072	2,033076	-3,740793	0,999136
13272,531250	5,781708	5,781708	2,288818	2,217102	7,434332	7,431226	1,184037	0,817844	2,232806	2,058984	-4,755767	-0,402741
13279,328125	5,783081	5,783081	2,324219	2,242889	7,436929	7,432930	1,279683	0,966575	2,316931	2,105302	-5,639329	-2,035041
13290,187500	5,780945	5,780945	2,360535	2,273865	7,432889	7,435019	1,377803	1,106825	2,417982	2,168212	-5,841083	-3,007874
13296,500000	5,780334	5,780334	2,368622	2,291107	7,431735	7,436283	1,399654	1,212837	2,474231	2,244018	-5,241061	-3,494324
13305,187500	5,780640	5,780640	2,377319	2,312622	7,432312	7,434827	1,423153	1,287026	2,544419	2,321080	-5,063392	-3,883928
13313,078125	5,783539	5,783539	2,380066	2,332916	7,437795	7,433068	1,430574	1,354010	2,610624	2,401768	-4,519134	-3,803610
13320,953125	5,780182	5,780182	2,375946	2,348785	7,431446	7,433617	1,419443	1,406054	2,662394	2,480299	-4,351338	-4,133191
13339,640625	5,773468	5,773468	2,342987	2,370911	7,418749	7,434524	1,330392	1,434049	2,734572	2,545628	-2,381197	-3,580097
13351,218750	5,771637	5,771637	2,315826	2,374268	7,415286	7,433439	1,257009	1,428100	2,745524	2,610221	-1,045048	-3,370813
13359,046875	5,768890	5,768890	2,293549	2,371521	7,410092	7,429454	1,196817	1,397592	2,736564	2,674103	-0,308365	-2,943656
13368,281250	5,770416	5,770416	2,267609	2,366333	7,412977	7,422129	1,126732	1,340660	2,719639	2,719189	0,228310	-2,082947
13375,578125	5,771942	5,771942	2,243958	2,356262	7,415863	7,414572	1,062830	1,267335	2,686785	2,742703	0,813598	-1,128402
13379,234375	5,770721	5,770721	2,233429	2,342682	7,413555	7,412098	1,034383	1,188199	2,642482	2,742916	1,323144	-0,313522
13389,515625	5,770416	5,770416	2,199249	2,333069	7,412977	7,412840	0,942035	1,132111	2,611122	2,716676	1,844888	0,325447
13397,500000	5,771027	5,771027	2,172852	2,320251	7,414132	7,413362	0,870712	1,074648	2,569308	2,685410	2,145328	0,824739
13408,703125	5,768280	5,768280	2,138062	2,308044	7,408937	7,414819	0,776715	1,015007	2,529485	2,648551	2,568174	1,331509
13417,265625	5,768280	5,768280	2,112579	2,290039	7,408937	7,413692	0,707866	0,946393	2,470747	2,610316	2,681944	1,732468
13419,859375	5,766754	5,766754	2,107697	2,268982	7,406052	7,412098	0,694673	0,862820	2,402053	2,570991	2,686038	2,413552
13426,359375	5,769043	5,769043	2,090759	2,251892	7,410380	7,410009	0,648912	0,783429	2,346301	2,524223	2,793173	2,961169
13430,828125	5,763397	5,763397	2,082062	2,234955	7,399703	7,409556	0,625412	0,724161	2,291047	2,467950	2,802889	3,303357
13431,875000	5,761108	5,761108	2,084045	2,217255	7,395375	7,407866	0,630772	0,676514	2,233304	2,408239	2,559219	3,427082
13432,734375	5,756989	5,756989	2,083740	2,219238	7,387583	7,406052	0,629947	0,650737	2,239775	2,340778	2,515414	3,582953
13433,718750	5,761414	5,761414	2,094727	2,204590	7,395952	7,400170	0,659631	0,633088	2,191988	2,291189	2,376631	3,520437
13434,718750	5,759430	5,759430	2,101288	2,192383	7,392200	7,395897	0,677358	0,625196	2,152165	2,253547	1,843456	3,530625
13435,734375	5,761566	5,761566	2,111969	2,182312	7,396240	7,391596	0,706217	0,635719	2,119311	2,220409	1,364281	3,640363
13437,093750	5,762634	5,762634	2,124023	2,176361	7,398260	7,391870	0,738786	0,654467	2,099897	2,189119	0,384291	3,652956
13437,921875	5,760956	5,760956	2,132874	2,172546	7,395086	7,394055	0,762698	0,678850	2,087453	2,157640	-0,740953	3,615362
13438,734375	5,761261	5,761261	2,142334	2,169037	7,395663	7,396336	0,788259	0,708141	2,076004	2,121634	-1,703160	2,815019
13439,734375	5,762634	5,762634	2,153778	2,170105	7,398260	7,395759	0,819179	0,734487	2,079488	2,099115	-3,441189	0,989148
13440,718750	5,762177	5,762177	2,164917	2,173309	7,397395	7,396831	0,849274	0,763051	2,089942	2,084751	-6,132918	-1,065449
13441,734375	5,765686	5,765686	2,177582	2,184143	7,404032	7,396007	0,883493	0,790182	2,125284	2,076857	-9,155175	-4,117802
13442,718750	5,763550	5,763550	2,190552	2,187805	7,399992	7,397477	0,918536	0,818256	2,137231	2,081716	-10,389182	-6,030673
13445,375000	5,766754	5,766754	2,221527	2,196655	7,406052	7,399057	1,002226	0,845309	2,166103	2,094801	-10,623693	-6,580833
13446,218750	5,768127	5,768127	2,233429	2,204742	7,408649	7,400802	1,034383	0,886202	2,192485	2,116182	-11,206890	-8,192874
13447,000000	5,766449	5,766449	2,242432	2,212372	7,405475	7,403386	1,058707	0,935203	2,217375	2,141071	-11,248438	-9,556943
13448,843750	5,767822	5,767822	2,259369	2,223053	7,408072	7,405323	1,104469	0,983439	2,252219	2,165937	-12,053405	-10,843340
13451,531250	5,772705	5,772705	2,276306	2,236786	7,417306	7,405296	1,150231	1,028945	2,297020	2,189143	-10,744597	-9,706606
13456,109375	5,777130	5,777130	2,295380	2,253876	7,425675	7,407495	1,201765	1,069564	2,352772	2,219010	-9,349536	-8,171910
13457,859375	5,775604	5,775604	2,304230	2,263489	7,422789	7,411356	1,225676	1,106550	2,384132	2,256534	-8,108830	-7,421934
13460,031250	5,785522	5,785522	2,311707	2,275238	7,441546	7,414668	1,245877	1,151507	2,422462	2,299225	-7,737283	-7,578339
13461,734375	5,788879	5,788879	2,318726	2,286072	7,447895	7,422019	1,264842	1,193892	2,457804	2,344286	-6,880407	-7,283845
13463,859375	5,791931	5,791931	2,325592	2,295837	7,453666	7,430237	1,283394	1,225480	2,489663	2,386716	-6,222304	-6,944808
13464,859375	5,793610	5,793610	2,327728	2,311707	7,456841	7,438317	1,289166	1,249568	2,541432	2,421869	-5,301589	-7,469234
13470,250000	5,798950	5,798950	2,344055	2,321930	7,466941	7,445724	1,333278	1,262093	2,574784	2,457093	-5,004755	-6,293994
13472,390625	5,799866	5,799866	2,346649	2,330475	7,468672	7,454601	1,340287	1,281588	2,602660	2,497200	-4,072567	-5,009856
13475,015625	5,800171	5,800171	2,349701	2,339630	7,469249	7,459507	1,348532	1,302417	2,632527	2,535625	-3,317533	-4,335850
13476,609375	5,795746	5,795746	2,352905	2,344818	7,460881	7,465374	1,357190	1,321970	2,649451	2,573338	-2,934362	-4,154646
13478,796875	5,797882	5,797882	2,358093	2,350922	7,464921	7,467325	1,371207	1,338226	2,669363	2,605575	-2,561652	-4,061662
13481,328125	5,796661	5,796661	2,360992	2,356262	7,462612	7,467559	1,379040	1,352459	2,686785	2,629350	-2,426861	-3,891303
13484,046875	5,796661	5,796661	2,360382	2,360840	7,462612	7,465044	1,377391	1,359781	2,701719	2,651087	-1,968862	-3,118027
13488,453125	5,792999	5,792999	2,364655	2,365265	7,455686	7,463918	1,388935	1,368341	2,716154	2,669908	-1,695791	-2,383926
13491,500000	5,792236	5,792236	2,363739	2,368774	7,454243	7,462200	1,386461	1,376822	2,727603	2,686216	-1,370266	-2,012072
13494,453125	5,795135	5,795135	2,360077	2,372284	7,459726	7,460207	1,376567	1,383575	2,739052	2,702074	-1,079743	-1,655509
13496,171875	5,793762	5,793762	2,361298	2,373199	7,457129	7,457803	1,379865	1,384302	2,742039	2,716368	-0,591378	-1,551339
13499,234375	5,789642	5,789642	2,360382	2,375031	7,449338	7,457500	1,377391	1,383673	2,748013	2,727912	-0,511905	-1,408416
13501,281250	5,793915	5,793915	2,357330	2,374115	7,457418	7,455302	1,369146	1,382849	2,745026	2,737630	-0,279209	-1,089446
13502,906250	5,792236	5,792236	2,355042	2,374115	7,454243	7,455686	1,362962	1,378373	2,745026	2,743438	-0,078224	-0,764418
